"Step","MDM_3 - hierarchy_use/hierarchy_selected_5","MDM_3 - hierarchy_use/hierarchy_selected_5__MIN","MDM_3 - hierarchy_use/hierarchy_selected_5__MAX","MDM_2 - hierarchy_use/hierarchy_selected_5","MDM_2 - hierarchy_use/hierarchy_selected_5__MIN","MDM_2 - hierarchy_use/hierarchy_selected_5__MAX","MDM_1 - hierarchy_use/hierarchy_selected_5","MDM_1 - hierarchy_use/hierarchy_selected_5__MIN","MDM_1 - hierarchy_use/hierarchy_selected_5__MAX"
"26636608","","","","","","","1","1","1"
"26639328","0.07000000029802322","0.07000000029802322","0.07000000029802322","","","","","",""
"26639680","","","","0.08749999850988388","0.08749999850988388","0.08749999850988388","","",""
"26649216","","","","","","","1","1","1"
"26659520","0.0625","0.0625","0.0625","","","","","",""
"26659744","","","","0.10625000298023224","0.10625000298023224","0.10625000298023224","","",""
"26662176","","","","","","","1","1","1"
"26674976","","","","","","","1","1","1"
"26679520","0.0625","0.0625","0.0625","","","","","",""
"26679968","","","","0.08124999701976776","0.08124999701976776","0.08124999701976776","","",""
"26687488","","","","","","","1","1","1"
"26699616","0.0625","0.0625","0.0625","","","","","",""
"26699968","","","","0.11249999701976776","0.11249999701976776","0.11249999701976776","","",""
"26700544","","","","","","","1","1","1"
"26713344","","","","","","","1","1","1"
"26718752","0.0625","0.0625","0.0625","","","","","",""
"26719072","","","","0.16249999403953552","0.16249999403953552","0.16249999403953552","","",""
"26725312","","","","","","","1","1","1"
"26737824","","","","","","","1","1","1"
"26739808","0.0625","0.0625","0.0625","","","","","",""
"26739936","","","","0.15625","0.15625","0.15625","","",""
"26750656","","","","","","","1","1","1"
"26757984","","","","0.23125000298023224","0.23125000298023224","0.23125000298023224","","",""
"26759840","0.06624999642372131","0.06624999642372131","0.06624999642372131","","","","","",""
"26764416","","","","","","","1","1","1"
"26776096","","","","","","","1","1","1"
"26778112","0.0625","0.0625","0.0625","","","","","",""
"26779424","","","","0.20624999701976776","0.20624999701976776","0.20624999701976776","","",""
"26790176","","","","","","","1","1","1"
"26799680","0.0625","0.0625","0.0625","","","","","",""
"26799904","","","","0.19374999403953552","0.19374999403953552","0.19374999403953552","","",""
"26802400","","","","","","","1","1","1"
"26815168","","","","","","","1","1","1"
"26818048","","","","0.1875","0.1875","0.1875","","",""
"26818208","0.06624999642372131","0.06624999642372131","0.06624999642372131","","","","","",""
"26828160","","","","","","","1","1","1"
"26838464","","","","0.20624999701976776","0.20624999701976776","0.20624999701976776","","",""
"26839968","0.0625","0.0625","0.0625","","","","","",""
"26841280","","","","","","","0.994140625","0.994140625","0.994140625"
"26854336","","","","","","","1","1","1"
"26859936","0.07000000029802322","0.07000000029802322","0.07000000029802322","0.20000000298023224","0.20000000298023224","0.20000000298023224","","",""
"26867136","","","","","","","1","1","1"
"26878304","0.07750000059604645","0.07750000059604645","0.07750000059604645","","","","","",""
"26879104","","","","","","","1","1","1"
"26879552","","","","0.23749999701976776","0.23749999701976776","0.23749999701976776","","",""
"26890976","","","","","","","1","1","1"
"26898816","","","","0.26875001192092896","0.26875001192092896","0.26875001192092896","","",""
"26899872","0.07000000029802322","0.07000000029802322","0.07000000029802322","","","","","",""
"26904576","","","","","","","1","1","1"
"26918048","","","","","","","1","1","1"
"26919360","0.0625","0.0625","0.0625","","","","","",""
"26919552","","","","0.24375000596046448","0.24375000596046448","0.24375000596046448","","",""
"26929792","","","","","","","1","1","1"
"26939552","","","","0.2562499940395355","0.2562499940395355","0.2562499940395355","","",""
"26939840","0.06624999642372131","0.06624999642372131","0.06624999642372131","","","","","",""
"26943968","","","","","","","1","1","1"
"26955712","","","","","","","1","1","1"
"26958272","","","","0.24375000596046448","0.24375000596046448","0.24375000596046448","","",""
"26958912","0.07000000029802322","0.07000000029802322","0.07000000029802322","","","","","",""
"26969568","","","","","","","1","1","1"
"26979712","0.0625","0.0625","0.0625","","","","","",""
"26979776","","","","0.21875","0.21875","0.21875","","",""
"26980800","","","","","","","1","1","1"
"26995072","","","","","","","1","1","1"
"26999200","0.0625","0.0625","0.0625","","","","","",""
"26999968","","","","0.20000000298023224","0.20000000298023224","0.20000000298023224","","",""
"27007872","","","","","","","1","1","1"
"27019424","0.0625","0.0625","0.0625","","","","","",""
"27019520","","","","0.25","0.25","0.25","","",""
"27019808","","","","","","","1","1","1"
"27033184","","","","","","","1","1","1"
"27038368","","","","0.2874999940395355","0.2874999940395355","0.2874999940395355","","",""
"27039968","0.06875000149011612","0.06875000149011612","0.06875000149011612","","","","","",""
"27046144","","","","","","","1","1","1"
"27058432","","","","","","","1","1","1"
"27059712","0.07124999910593033","0.07124999910593033","0.07124999910593033","","","","","",""
"27059776","","","","0.32499998807907104","0.32499998807907104","0.32499998807907104","","",""
"27071232","","","","","","","1","1","1"
"27078144","0.0625","0.0625","0.0625","","","","","",""
"27079968","","","","0.29374998807907104","0.29374998807907104","0.29374998807907104","","",""
"27084512","","","","","","","1","1","1"
"27097248","","","","","","","1","1","1"
"27098464","","","","0.2874999940395355","0.2874999940395355","0.2874999940395355","","",""
"27098784","0.0625","0.0625","0.0625","","","","","",""
"27109312","","","","","","","1","1","1"
"27118496","0.0625","0.0625","0.0625","","","","","",""
"27119264","","","","0.29374998807907104","0.29374998807907104","0.29374998807907104","","",""
"27121440","","","","","","","1","1","1"
"27135104","","","","","","","1","1","1"
"27139232","","","","0.29374998807907104","0.29374998807907104","0.29374998807907104","","",""
"27139648","0.0625","0.0625","0.0625","","","","","",""
"27148480","","","","","","","1","1","1"
"27159200","0.0625","0.0625","0.0625","","","","","",""
"27159968","","","","0.3062500059604645","0.3062500059604645","0.3062500059604645","","",""
"27161472","","","","","","","1","1","1"
"27172256","","","","","","","1","1","1"
"27178784","0.0625","0.0625","0.0625","","","","","",""
"27179904","","","","0.30000001192092896","0.30000001192092896","0.30000001192092896","","",""
"27185856","","","","","","","1","1","1"
"27198944","0.07374999672174454","0.07374999672174454","0.07374999672174454","","","","","",""
"27199424","","","","0.29374998807907104","0.29374998807907104","0.29374998807907104","","",""
"27199520","","","","","","","1","1","1"
"27210976","","","","","","","1","1","1"
"27217856","0.08500000089406967","0.08500000089406967","0.08500000089406967","","","","","",""
"27218528","","","","0.30000001192092896","0.30000001192092896","0.30000001192092896","","",""
"27224384","","","","","","","1","1","1"
"27238048","","","","","","","1","1","1"
"27239328","0.0625","0.0625","0.0625","","","","","",""
"27239648","","","","0.3125","0.3125","0.3125","","",""
"27250496","","","","","","","1","1","1"
"27259520","0.0625","0.0625","0.0625","","","","","",""
"27259904","","","","0.3125","0.3125","0.3125","","",""
"27263200","","","","","","","1","1","1"
"27276448","","","","","","","1","1","1"
"27278368","","","","0.3062500059604645","0.3062500059604645","0.3062500059604645","","",""
"27278912","0.0625","0.0625","0.0625","","","","","",""
"27289120","","","","","","","1","1","1"
"27299648","","","","0.3187499940395355","0.3187499940395355","0.3187499940395355","","",""
"27299936","0.0625","0.0625","0.0625","","","","","",""
"27301280","","","","","","","1","1","1"
"27313568","","","","","","","1","1","1"
"27319040","","","","0.34375","0.34375","0.34375","","",""
"27319776","0.10125000029802322","0.10125000029802322","0.10125000029802322","","","","","",""
"27327264","","","","","","","1","1","1"
"27338496","0.07999999821186066","0.07999999821186066","0.07999999821186066","","","","","",""
"27339648","","","","0.35624998807907104","0.35624998807907104","0.35624998807907104","","",""
"27340544","","","","","","","1","1","1"
"27353056","","","","","","","1","1","1"
"27358880","","","","0.3499999940395355","0.3499999940395355","0.3499999940395355","","",""
"27359872","0.0625","0.0625","0.0625","","","","","",""
"27366144","","","","","","","1","1","1"
"27376320","0.06624999642372131","0.06624999642372131","0.06624999642372131","","","","","",""
"27378400","","","","","","","1","1","1"
"27379552","","","","0.36250001192092896","0.36250001192092896","0.36250001192092896","","",""
"27391328","","","","","","","1","1","1"
"27398496","0.0625","0.0625","0.0625","","","","","",""
"27399392","","","","0.35624998807907104","0.35624998807907104","0.35624998807907104","","",""
"27403968","","","","","","","1","1","1"
"27415904","","","","","","","1","1","1"
"27418400","","","","0.34375","0.34375","0.34375","","",""
"27419616","0.06624999642372131","0.06624999642372131","0.06624999642372131","","","","","",""
"27429632","","","","","","","0.994140625","0.994140625","0.994140625"
"27438208","","","","0.3499999940395355","0.3499999940395355","0.3499999940395355","","",""
"27438688","0.10624999552965164","0.10624999552965164","0.10624999552965164","","","","","",""
"27442976","","","","","","","1","1","1"
"27455360","","","","","","","1","1","1"
"27459616","","","","0.36250001192092896","0.36250001192092896","0.36250001192092896","","",""
"27459712","0.13249999284744263","0.13249999284744263","0.13249999284744263","","","","","",""
"27468736","","","","","","","1","1","1"
"27478720","","","","0.34375","0.34375","0.34375","","",""
"27478816","0.11749999970197678","0.11749999970197678","0.11749999970197678","","","","","",""
"27481152","","","","","","","1","1","1"
"27494144","","","","","","","1","1","1"
"27498592","","","","0.3375000059604645","0.3375000059604645","0.3375000059604645","","",""
"27499616","0.10125000029802322","0.10125000029802322","0.10125000029802322","","","","","",""
"27506944","","","","","","","1","1","1"
"27519840","0.14000000059604645","0.14000000059604645","0.14000000059604645","","","","","",""
"27519872","","","","0.3375000059604645","0.3375000059604645","0.3375000059604645","","",""
"27519936","","","","","","","1","1","1"
"27532320","","","","","","","1","1","1"
"27539744","0.1862500011920929","0.1862500011920929","0.1862500011920929","","","","","",""
"27539936","","","","0.33125001192092896","0.33125001192092896","0.33125001192092896","","",""
"27545152","","","","","","","1","1","1"
"27558144","","","","","","","1","1","1"
"27558624","0.21124999225139618","0.21124999225139618","0.21124999225139618","","","","","",""
"27559808","","","","0.33125001192092896","0.33125001192092896","0.33125001192092896","","",""
"27569536","","","","","","","1","1","1"
"27579232","0.22499999403953552","0.22499999403953552","0.22499999403953552","","","","","",""
"27579648","","","","0.34375","0.34375","0.34375","","",""
"27583232","","","","","","","1","1","1"
"27596032","","","","","","","1","1","1"
"27599424","0.2162499874830246","0.2162499874830246","0.2162499874830246","","","","","",""
"27599840","","","","0.32499998807907104","0.32499998807907104","0.32499998807907104","","",""
"27609440","","","","","","","1","1","1"
"27619200","0.20999999344348907","0.20999999344348907","0.20999999344348907","","","","","",""
"27619296","","","","0.33125001192092896","0.33125001192092896","0.33125001192092896","","",""
"27622240","","","","","","","1","1","1"
"27632608","","","","","","","1","1","1"
"27637824","0.21249999105930328","0.21249999105930328","0.21249999105930328","","","","","",""
"27639904","","","","0.32499998807907104","0.32499998807907104","0.32499998807907104","","",""
"27647136","","","","","","","1","1","1"
"27658400","0.2224999964237213","0.2224999964237213","0.2224999964237213","","","","","",""
"27659744","","","","0.3375000059604645","0.3375000059604645","0.3375000059604645","","",""
"27660672","","","","","","","1","1","1"
"27672704","","","","","","","1","1","1"
"27678816","0.22999998927116394","0.22999998927116394","0.22999998927116394","","","","","",""
"27678944","","","","0.35624998807907104","0.35624998807907104","0.35624998807907104","","",""
"27686112","","","","","","","1","1","1"
"27696224","0.21875","0.21875","0.21875","","","","","",""
"27698592","","","","","","","1","1","1"
"27699872","","","","0.35624998807907104","0.35624998807907104","0.35624998807907104","","",""
"27711552","","","","","","","1","1","1"
"27717792","","","","0.3687500059604645","0.3687500059604645","0.3687500059604645","","",""
"27718912","0.21875","0.21875","0.21875","","","","","",""
"27724000","","","","","","","1","1","1"
"27735360","0.23124998807907104","0.23124998807907104","0.23124998807907104","","","","","",""
"27737120","","","","","","","1","1","1"
"27739136","","","","0.375","0.375","0.375","","",""
"27750304","","","","","","","1","1","1"
"27758272","0.25999999046325684","0.25999999046325684","0.25999999046325684","","","","","",""
"27759648","","","","0.375","0.375","0.375","","",""
"27762112","","","","","","","1","1","1"
"27775968","","","","","","","1","1","1"
"27777536","0.28125","0.28125","0.28125","","","","","",""
"27778880","","","","0.3687500059604645","0.3687500059604645","0.3687500059604645","","",""
"27788640","","","","","","","1","1","1"
"27798144","0.29374998807907104","0.29374998807907104","0.29374998807907104","","","","","",""
"27798880","","","","0.375","0.375","0.375","","",""
"27801088","","","","","","","1","1","1"
"27814208","","","","","","","1","1","1"
"27818592","","","","0.36250001192092896","0.36250001192092896","0.36250001192092896","","",""
"27818976","0.3125","0.3125","0.3125","","","","","",""
"27826784","","","","","","","1","1","1"
"27834656","0.3125","0.3125","0.3125","","","","","",""
"27839808","","","","0.3812499940395355","0.3812499940395355","0.3812499940395355","","",""
"27839904","","","","","","","1","1","1"
"27851424","","","","","","","0.994140625","0.994140625","0.994140625"
"27858432","0.3137499988079071","0.3137499988079071","0.3137499988079071","","","","","",""
"27859840","","","","0.35624998807907104","0.35624998807907104","0.35624998807907104","","",""
"27865312","","","","","","","0.994140625","0.994140625","0.994140625"
"27878144","","","","","","","1","1","1"
"27879168","0.3337499797344208","0.3337499797344208","0.3337499797344208","","","","","",""
"27879648","","","","0.36250001192092896","0.36250001192092896","0.36250001192092896","","",""
"27890240","","","","","","","1","1","1"
"27898368","0.3425000011920929","0.3425000011920929","0.3425000011920929","","","","","",""
"27899936","","","","0.3687500059604645","0.3687500059604645","0.3687500059604645","","",""
